filename,path,name,emotion
YM.SU3.60.jpg,face_dataset/train/YM.SU3.60.jpg,YM,surprise
MK.FE2.131.jpg,face_dataset/train/MK.FE2.131.jpg,MK,fear
KM.NE2.2.jpg,face_dataset/train/KM.NE2.2.jpg,KM,neutral
TM.SU3.189.jpg,face_dataset/train/TM.SU3.189.jpg,TM,surprise
KR.FE3.91.jpg,face_dataset/train/KR.FE3.91.jpg,KR,fear
MK.DI2.129.jpg,face_dataset/train/MK.DI2.129.jpg,MK,disgust
YM.SU1.58.jpg,face_dataset/train/YM.SU1.58.jpg,YM,surprise
NA.HA2.203.jpg,face_dataset/train/NA.HA2.203.jpg,NA,happiness
KL.DI4.173.jpg,face_dataset/train/KL.DI4.173.jpg,KL,disgust
NM.NE3.94.jpg,face_dataset/train/NM.NE3.94.jpg,NM,neutral
MK.NE3.115.jpg,face_dataset/train/MK.NE3.115.jpg,MK,neutral
UY.SA2.141.jpg,face_dataset/train/UY.SA2.141.jpg,UY,sadness
KA.FE4.48.jpg,face_dataset/train/KA.FE4.48.jpg,KA,fear
NM.AN2.105.jpg,face_dataset/train/NM.AN2.105.jpg,NM,anger
KA.SU2.37.jpg,face_dataset/train/KA.SU2.37.jpg,KA,surprise
MK.HA3.118.jpg,face_dataset/train/MK.HA3.118.jpg,MK,happiness
TM.SU2.188.jpg,face_dataset/train/TM.SU2.188.jpg,TM,surprise
KA.FE1.45.jpg,face_dataset/train/KA.FE1.45.jpg,KA,fear
YM.DI2.65.jpg,face_dataset/train/YM.DI2.65.jpg,YM,disgust
KA.AN3.41.jpg,face_dataset/train/KA.AN3.41.jpg,KA,anger
TM.HA3.182.jpg,face_dataset/train/TM.HA3.182.jpg,TM,happiness
NM.HA2.96.jpg,face_dataset/train/NM.HA2.96.jpg,NM,happiness
KL.FE1.174.jpg,face_dataset/train/KL.FE1.174.jpg,KL,fear
NA.SU2.209.jpg,face_dataset/train/NA.SU2.209.jpg,NA,surprise
UY.DI2.150.jpg,face_dataset/train/UY.DI2.150.jpg,UY,disgust
KM.AN1.17.jpg,face_dataset/train/KM.AN1.17.jpg,KM,anger
NM.SA2.99.jpg,face_dataset/train/NM.SA2.99.jpg,NM,sadness
YM.FE4.70.jpg,face_dataset/train/YM.FE4.70.jpg,YM,fear
MK.FE3.133.jpg,face_dataset/train/MK.FE3.133.jpg,MK,fear
MK.AN1.125.jpg,face_dataset/train/MK.AN1.125.jpg,MK,anger
KR.SA1.77.jpg,face_dataset/train/KR.SA1.77.jpg,KR,sadness
UY.SU2.144.jpg,face_dataset/train/UY.SU2.144.jpg,UY,surprise
MK.SA3.121.jpg,face_dataset/train/MK.SA3.121.jpg,MK,sadness
KM.HA4.7.jpg,face_dataset/train/KM.HA4.7.jpg,KM,happiness
KR.HA1.74.jpg,face_dataset/train/KR.HA1.74.jpg,KR,happiness
KR.SU1.80.jpg,face_dataset/train/KR.SU1.80.jpg,KR,surprise
NM.SU1.101.jpg,face_dataset/train/NM.SU1.101.jpg,NM,surprise
MK.SU2.123.jpg,face_dataset/train/MK.SU2.123.jpg,MK,surprise
UY.FE3.154.jpg,face_dataset/train/UY.FE3.154.jpg,UY,fear
YM.AN3.63.jpg,face_dataset/train/YM.AN3.63.jpg,YM,anger
NA.SA3.207.jpg,face_dataset/train/NA.SA3.207.jpg,NA,sadness
TM.NE2.178.jpg,face_dataset/train/TM.NE2.178.jpg,TM,neutral
NA.NE3.201.jpg,face_dataset/train/NA.NE3.201.jpg,NA,neutral
KA.NE1.26.jpg,face_dataset/train/KA.NE1.26.jpg,KA,neutral
KM.SU3.16.jpg,face_dataset/train/KM.SU3.16.jpg,KM,surprise
KR.DI2.87.jpg,face_dataset/train/KR.DI2.87.jpg,KR,disgust
KM.SA1.9.jpg,face_dataset/train/KM.SA1.9.jpg,KM,sadness
NA.FE3.219.jpg,face_dataset/train/NA.FE3.219.jpg,NA,fear
KR.FE1.89.jpg,face_dataset/train/KR.FE1.89.jpg,KR,fear
TM.DI3.195.jpg,face_dataset/train/TM.DI3.195.jpg,TM,disgust
TM.FE3.198.jpg,face_dataset/train/TM.FE3.198.jpg,TM,fear
NA.DI3.216.jpg,face_dataset/train/NA.DI3.216.jpg,NA,disgust
KL.AN2.168.jpg,face_dataset/train/KL.AN2.168.jpg,KL,anger
YM.SA1.55.jpg,face_dataset/train/YM.SA1.55.jpg,YM,sadness
KM.SA3.11.jpg,face_dataset/train/KM.SA3.11.jpg,KM,sadness
MK.DI3.130.jpg,face_dataset/train/MK.DI3.130.jpg,MK,disgust
KA.HA2.30.jpg,face_dataset/train/KA.HA2.30.jpg,KA,happiness
UY.FE2.153.jpg,face_dataset/train/UY.FE2.153.jpg,UY,fear
TM.SA3.186.jpg,face_dataset/train/TM.SA3.186.jpg,TM,sadness
MK.SU3.124.jpg,face_dataset/train/MK.SU3.124.jpg,MK,surprise
YM.FE1.67.jpg,face_dataset/train/YM.FE1.67.jpg,YM,fear
KR.SA3.79.jpg,face_dataset/train/KR.SA3.79.jpg,KR,sadness
KL.SA1.161.jpg,face_dataset/train/KL.SA1.161.jpg,KL,sadness
KM.SU1.14.jpg,face_dataset/train/KM.SU1.14.jpg,KM,surprise
KR.NE2.72.jpg,face_dataset/train/KR.NE2.72.jpg,KR,neutral
KL.AN3.169.jpg,face_dataset/train/KL.AN3.169.jpg,KL,anger
NM.DI1.107.jpg,face_dataset/train/NM.DI1.107.jpg,NM,disgust
KM.FE1.23.jpg,face_dataset/train/KM.FE1.23.jpg,KM,fear
KR.SU3.82.jpg,face_dataset/train/KR.SU3.82.jpg,KR,surprise
TM.DI2.194.jpg,face_dataset/train/TM.DI2.194.jpg,TM,disgust
YM.AN1.61.jpg,face_dataset/train/YM.AN1.61.jpg,YM,anger
KM.AN3.19.jpg,face_dataset/train/KM.AN3.19.jpg,KM,anger
UY.HA1.137.jpg,face_dataset/train/UY.HA1.137.jpg,UY,happiness
NA.DI2.215.jpg,face_dataset/train/NA.DI2.215.jpg,NA,disgust
NA.FE2.218.jpg,face_dataset/train/NA.FE2.218.jpg,NA,fear
NA.NE2.200.jpg,face_dataset/train/NA.NE2.200.jpg,NA,neutral
MK.HA2.117.jpg,face_dataset/train/MK.HA2.117.jpg,MK,happiness
TM.NE3.179.jpg,face_dataset/train/TM.NE3.179.jpg,TM,neutral
KL.DI1.170.jpg,face_dataset/train/KL.DI1.170.jpg,KL,disgust
UY.AN1.146.jpg,face_dataset/train/UY.AN1.146.jpg,UY,anger
NA.SU3.210.jpg,face_dataset/train/NA.SU3.210.jpg,NA,surprise
TM.SA2.185.jpg,face_dataset/train/TM.SA2.185.jpg,TM,sadness
KM.HA2.5.jpg,face_dataset/train/KM.HA2.5.jpg,KM,happiness
NA.SA2.206.jpg,face_dataset/train/NA.SA2.206.jpg,NA,sadness
YM.SA3.57.jpg,face_dataset/train/YM.SA3.57.jpg,YM,sadness
MK.SA2.120.jpg,face_dataset/train/MK.SA2.120.jpg,MK,sadness
KM.FE3.25.jpg,face_dataset/train/KM.FE3.25.jpg,KM,fear
UY.FE1.152.jpg,face_dataset/train/UY.FE1.152.jpg,UY,fear
KA.SA1.33.jpg,face_dataset/train/KA.SA1.33.jpg,KA,sadness
KR.FE2.90.jpg,face_dataset/train/KR.FE2.90.jpg,KR,fear
KA.HA1.29.jpg,face_dataset/train/KA.HA1.29.jpg,KA,happiness
NM.SU2.102.jpg,face_dataset/train/NM.SU2.102.jpg,NM,surprise
KL.SU3.166.jpg,face_dataset/train/KL.SU3.166.jpg,KL,surprise
NM.SA3.100.jpg,face_dataset/train/NM.SA3.100.jpg,NM,sadness
KA.SU1.36.jpg,face_dataset/train/KA.SU1.36.jpg,KA,surprise
KM.DI3.22.jpg,face_dataset/train/KM.DI3.22.jpg,KM,disgust
KL.DI3.172.jpg,face_dataset/train/KL.DI3.172.jpg,KL,disgust
NM.HA1.95.jpg,face_dataset/train/NM.HA1.95.jpg,NM,happiness
KR.AN2.84.jpg,face_dataset/train/KR.AN2.84.jpg,KR,anger
KM.SA5.13.jpg,face_dataset/train/KM.SA5.13.jpg,KM,sadness
KA.HA4.32.jpg,face_dataset/train/KA.HA4.32.jpg,KA,happiness
YM.FE2.68.jpg,face_dataset/train/YM.FE2.68.jpg,YM,fear
YM.DI1.64.jpg,face_dataset/train/YM.DI1.64.jpg,YM,disgust
TM.DI1.193.jpg,face_dataset/train/TM.DI1.193.jpg,TM,disgust
KA.FE2.46.jpg,face_dataset/train/KA.FE2.46.jpg,KA,fear
KA.SA3.35.jpg,face_dataset/train/KA.SA3.35.jpg,KA,sadness
KL.SA3.163.jpg,face_dataset/train/KL.SA3.163.jpg,KL,sadness
NA.NE1.199.jpg,face_dataset/train/NA.NE1.199.jpg,NA,neutral
NM.SA1.98.jpg,face_dataset/train/NM.SA1.98.jpg,NM,sadness
MK.SU1.122.jpg,face_dataset/train/MK.SU1.122.jpg,MK,surprise
UY.DI1.149.jpg,face_dataset/train/UY.DI1.149.jpg,UY,disgust
YM.NE3.51.jpg,face_dataset/train/YM.NE3.51.jpg,YM,neutral
TM.SU1.187.jpg,face_dataset/train/TM.SU1.187.jpg,TM,surprise
UY.AN2.147.jpg,face_dataset/train/UY.AN2.147.jpg,UY,anger
TM.SA1.184.jpg,face_dataset/train/TM.SA1.184.jpg,TM,sadness
KL.SU2.165.jpg,face_dataset/train/KL.SU2.165.jpg,KL,surprise
KL.SA2.162.jpg,face_dataset/train/KL.SA2.162.jpg,KL,sadness
KA.AN2.40.jpg,face_dataset/train/KA.AN2.40.jpg,KA,anger
NM.HA3.97.jpg,face_dataset/train/NM.HA3.97.jpg,NM,happiness
KA.AN1.39.jpg,face_dataset/train/KA.AN1.39.jpg,KA,anger
NA.DI1.214.jpg,face_dataset/train/NA.DI1.214.jpg,NA,disgust
NM.NE2.93.jpg,face_dataset/train/NM.NE2.93.jpg,NM,neutral
MK.HA1.116.jpg,face_dataset/train/MK.HA1.116.jpg,MK,happiness
KL.DI2.171.jpg,face_dataset/train/KL.DI2.171.jpg,KL,disgust
YM.HA2.53.jpg,face_dataset/train/YM.HA2.53.jpg,YM,happiness
KR.DI3.88.jpg,face_dataset/train/KR.DI3.88.jpg,KR,disgust
NM.SU3.103.jpg,face_dataset/train/NM.SU3.103.jpg,NM,surprise
YM.DI3.66.jpg,face_dataset/train/YM.DI3.66.jpg,YM,disgust
NA.SA1.205.jpg,face_dataset/train/NA.SA1.205.jpg,NA,sadness
KM.HA1.4.jpg,face_dataset/train/KM.HA1.4.jpg,KM,happiness
YM.SU2.59.jpg,face_dataset/train/YM.SU2.59.jpg,YM,surprise
